visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,visible_range,visible_norm_range,log_entropy,entropy_x_contrast,IR_range,IR_norm_range
4.0,7.0,5.2891,0.0008,0.2792,0.7298,0.5198,243.0,246.0,245.1914,1.7108999999999996,0.4277249999999999,-0.3149847549797898,0.20376016,0.8086000000000126,0.003327572016460957
3.64,38.8971,6.3785,1.5792,15.6875,0.5246,1.2754,29.032,40.7304,39.3611,32.5186,8.93368131868132,-0.6451192115493638,8.2296625,1.3693000000000026,0.047165197023973635
5.0,96.0,31.6719,0.0626,449.7834,0.0313,3.6482,206.0,249.0,233.5313,64.3281,12.865620000000002,-3.4641371814360293,14.07822042,15.468700000000013,0.0750907766990292
3.0,88.0,14.2539,0.0292,141.65,0.0786,2.9199,210.0,250.0,242.3477,73.7461,24.58203333333333,-2.543383579546976,11.13369,7.652299999999998,0.0364395238095238
11.0,120.0,46.2813,0.0556,338.5959,0.035,3.5114,176.0,239.0,216.0859,73.7187,6.7017,-3.3524072174927237,11.8508565,22.91409999999999,0.13019374999999994
7.0,90.0,29.9531,0.0412,205.2292,0.0477,3.2619,210.0,245.0,233.6016,60.0469,8.578128571428572,-3.0428238810878416,9.78943284,11.39840000000001,0.054278095238095285
11.1644,71.1444,28.7485,3.775,31.4167,0.1191,2.357,-67.082,23.2689,-11.8069,42.39590000000001,3.7974185804879803,-2.127791802620883,3.74172897,35.0758,-0.5228794609582302
69.8545,107.2614,85.6045,1.525,4.7,0.235,1.6365,-101.0037,-68.2559,-85.1814,21.656899999999997,0.3100287025173753,-1.4481697648379779,1.1045,16.9255,-0.16757306910538922
2.0,58.0,7.125,0.0125,51.2333,0.2732,1.9272,222.0,253.0,248.6328,50.875,25.4375,-1.297551151285502,13.99693756,4.367199999999997,0.01967207207207206
20.1937,88.773,61.4366,5.3875,51.9208,0.0813,2.6994,-1.4611,21.6893,4.2844,27.3364,1.3537093251855776,-2.509609262428372,4.22116104,17.404899999999998,-11.912189446307574
21.4836,78.6688,58.8359,2.9125,16.5292,0.1373,2.146,-93.405,-14.1561,-78.0938,19.8329,0.9231646465210672,-1.985586966208212,2.26945916,63.9377,-0.6845211712435094
9.2296,98.2322,56.7138,5.9708,73.3625,0.083,2.757,-96.9562,27.2758,-59.3667,41.51840000000001,4.498396463552051,-2.488914671185539,6.0890875,86.6425,-0.8936251627023336
2.0,4.0,2.9258,0.0004,0.1083,0.8068,0.343,245.0,246.0,245.6211,1.0741999999999998,0.5370999999999999,-0.2146794729020804,0.08737643999999999,0.37889999999998736,0.0015465306122448466
31.3727,78.8838,65.1703,1.2292,3.1542,0.2686,1.4743,-93.405,-22.5901,-74.5971,13.713499999999994,0.4371157088806509,-1.314531994893,0.84721812,52.007,-0.5567903217172528
50.0762,91.9977,67.6468,0.9917,2.125,0.3042,1.3309,-95.8417,-59.1408,-86.9706,24.3509,0.4862769139830897,-1.1900698991569445,0.646425,27.82980000000001,-0.2903725622563039
2.0,83.0,6.9492,0.0227,162.1125,0.2214,2.3081,214.0,252.0,246.5508,76.0508,38.0254,-1.5077842587076005,35.8917075,5.449199999999991,0.025463551401869115
73.9392,83.3984,79.5027,0.4417,0.525,0.4934,0.8023,-104.671,-93.405,-99.6549,3.8956999999999913,0.052687884099368,-0.7064350748868807,0.259035,6.249899999999998,-0.05970994831424172
4.715,84.9033,20.1752,8.3167,151.0583,0.0653,3.0892,-3.7737,36.1268,25.7896,64.7281,13.728123011664898,-2.728763242699752,9.86410699,10.337200000000003,-2.739274452129211
9.0,203.0,110.4414,0.092,845.2166,0.0219,3.9473,154.0,235.0,179.0625,92.5586,10.284288888888888,-3.8212686421596818,18.51024354,55.9375,0.3632305194805195
54.8058,85.3333,72.8056,0.825,1.525,0.3476,1.1977,-96.9562,-51.981,-80.9855,12.527699999999996,0.22858347109247554,-1.0567028855909,0.53009,29.0045,-0.2991505442663801
8.0,101.0,39.5117,0.0773,621.4417,0.0265,3.8014,200.0,246.0,228.793,61.4883,7.6860375,-3.6306105459899607,16.468205049999998,17.206999999999994,0.08603499999999997
3.0,118.0,15.9219,0.0286,178.0208,0.154,2.653,193.0,251.0,242.7695,102.0781,34.02603333333334,-1.8708026765685082,27.4152032,8.230500000000006,0.042645077720207286
27.0731,98.0172,64.9007,6.3375,67.1042,0.0697,2.8287,-35.4883,8.097000000000001,-18.3502,33.1165,1.223225267885835,-2.663554961215659,4.67716274,26.4472,-0.745237162670514
7.0,145.0,39.4883,0.0745,641.6083,0.0295,3.75,191.0,246.0,228.8242,105.5117,15.073099999999998,-3.523365015636363,18.92744485,17.17580000000001,0.08992565445026184
3.0,135.0,27.7188,0.0744,702.6166,0.0311,3.7258,188.0,250.0,235.6602,107.2812,35.7604,-3.4705474597969483,21.85137626,14.339799999999995,0.0762755319148936
5.3599,77.1639,28.761,6.325,78.5917,0.0725,2.8628,-4.2916,34.215,19.7159,48.4029,9.03056027164686,-2.6241687171215085,5.69789825,14.499100000000002,-3.3784835492590184
6.0048,88.34299999999998,29.2036,4.7958,44.8458,0.0918,2.5917,-44.4983,37.812,1.0866,59.13939999999999,9.848687716493467,-2.388142981355692,4.11684444,36.7254,-0.8253214167732249
13.0,190.0,63.9414,0.0742,608.5959,0.0282,3.7532,163.0,241.0,213.3594,126.0586,9.696815384615384,-3.5684333010380693,17.16240438,27.64060000000001,0.1695742331288344
1.0,126.0,23.3477,0.0705,835.8083,0.0407,3.5711,204.0,253.0,242.3594,102.6523,102.6523,-3.201527186533588,34.01739781,10.640600000000006,0.05215980392156866
4.715,107.9064,11.9689,3.4958,74.9208,0.3587,1.8018,1.0746,36.1268,31.7957,95.9375,20.347295864262996,-1.0252688944439,26.87409096,4.331100000000003,4.030429927414855
11.0,183.0,80.6367,0.1057,1190.2375,0.0212,4.0224,155.0,234.0,197.3398,102.3633,9.305754545454548,-3.8537540973041695,25.233035,36.6602,0.2365174193548387
5.3599,11.3794,6.632999999999999,0.2625,0.4458,0.6789,0.6337,12.4169,33.7879,30.4604,4.746400000000001,0.8855389093080098,-0.38728143767453577,0.30265362,3.327500000000001,0.2679815412864725
5.0,116.0,36.0195,0.0703,568.975,0.0315,3.6985,171.0,234.0,216.6875,79.9805,15.996100000000002,-3.4577677331505496,17.9227125,17.3125,0.10124269005847954
11.0,164.0,76.7344,0.0906,850.8666,0.0228,3.9261,156.0,232.0,195.4453,87.2656,7.9332363636363645,-3.7809947430217417,19.39975848,36.5547,0.234325
6.2198,67.2747,26.9866,4.3625,34.9292,0.1003,2.5079,-4.0324,33.1456,17.4995,40.2881,6.477394771536063,-2.2995895840142477,3.50339876,15.6461,-3.8800962206130345
5.3599,115.2158,23.3781,5.7708,84.2875,0.1089,2.6994,-1.2059,38.4406,29.4445,91.8377,17.134218921994815,-2.2173252490432223,9.17890875,8.996100000000002,-7.460071316029524
1.0,4.0,1.8203,0.0007,0.1917,0.7196,0.4836,245.0,250.0,247.9805,2.1797,2.1797,-0.329059776905759,0.13794732,2.0194999999999936,0.008242857142857116
2.0,247.0,76.5078,0.1079,2089.8503,0.0884,3.547,166.0,247.0,214.0273,170.4922,85.2461,-2.425883309338539,184.74276652000003,32.9727,0.19863072289156627
6.0,106.0,29.2969,0.0391,181.4458,0.0487,3.2363,209.0,245.0,233.0039,76.7031,12.78385,-3.0220762488935935,8.83641046,11.996100000000013,0.05739760765550245
13.3142,134.9941,73.6999,6.8625,93.9375,0.0693,2.903,-84.5843,32.0708,-42.7889,61.2942,4.6036712682699665,-2.6693103727862795,6.50986875,74.8597,-0.8850306735410709
10.0,172.0,72.832,0.0913,845.2084,0.0238,3.8982,169.0,242.0,206.75,99.16799999999999,9.9168,-3.738069698304708,20.11595992,35.25,0.20857988165680474
5.1449,70.4995,14.285,4.3208,57.4792,0.1332,2.4373,12.1793,34.0016,29.2082,56.2145,10.926257070108264,-2.0159035208758485,7.6562294400000015,4.793400000000002,0.3935694169615661
4.5,128.9746,41.0175,12.6542,300.3292,0.0662,3.2782,-10.3583,38.4406,23.7435,87.95710000000003,19.546022222222227,-2.7150748160391744,19.88179304,14.697100000000002,-1.4188718225963723
10.0,182.0,106.7813,0.1244,1534.4332,0.019,4.1332,151.0,233.0,176.25,75.2187,7.52187,-3.963316299815697,29.1542308,56.75,0.3758278145695364
4.0,102.0,33.6484,0.0746,647.6917,0.0286,3.736,200.0,250.0,232.5352,68.35159999999999,17.087899999999998,-3.55434856115633,18.52398262,17.464799999999997,0.08732399999999997
3.0,61.0,8.0391,0.0122,30.9792,0.1725,2.1759,222.0,246.0,243.6758,52.9609,17.653633333333335,-1.7573580425107227,5.343912,2.3241999999999905,0.010469369369369326
90.0629,105.3266,96.2696,1.5375,4.8208,0.2266,1.6505,-110.6983,-101.0037,-106.2324,9.057000000000002,0.10056305093440254,-1.4845689303882312,1.09239328,5.228700000000004,-0.04723378769140992
68.5646,83.3984,77.4268,0.5958,0.9458,0.4202,1.0147,-108.4668,-79.33,-98.0418,5.971599999999995,0.08709450649460501,-0.8670244905712371,0.39742516,18.7118,-0.17251177318774036
74.3692,87.6981,80.3097,0.9167,1.6917,0.3301,1.2322,-106.2813,-93.8882,-100.9244,7.38839999999999,0.09934757937425694,-1.1083596401229898,0.55843017,7.036200000000008,-0.066203556034787
3.0,14.0,4.5859,0.0022,1.6042,0.5123,0.9851,243.0,247.0,246.7148,9.4141,3.138033333333334,-0.6688448880369805,0.82183166,0.28520000000000323,0.0011736625514403426
3.0,167.0,59.2109,0.0877,933.6583,0.0309,3.8674,186.0,250.0,221.5469,107.7891,35.9297,-3.4769990950784373,28.85004147,28.45310000000001,0.15297365591397852
7.0,148.0,38.0195,0.0719,664.7792,0.0304,3.7144,176.0,239.0,221.918,109.9805,15.7115,-3.4933126705699618,20.20928768,17.081999999999994,0.09705681818181816
9.0,178.0,73.6563,0.1188,1567.1584,0.0197,4.1249,169.0,247.0,211.3828,104.3437,11.593744444444445,-3.927136643238194,30.87302048,35.6172,0.21075266272189347
6.0,84.0,18.5781,0.0274,103.9542,0.0724,2.8824,220.0,244.0,238.8438,65.4219,10.90365,-2.6255489795904663,7.526284080000001,5.1562000000000126,0.023437272727272786
5.0,169.0,37.8711,0.078,881.1875,0.0348,3.7551,171.0,247.0,225.4375,131.1289,26.22578,-3.3581378922017087,30.665325,21.5625,0.12609649122807018
1.0,13.0,2.1797,0.0044,4.4167,0.3331,1.4236,245.0,252.0,249.6445,10.8203,10.8203,-1.0993125337825032,1.47120277,2.3555000000000064,0.00961428571428574
3.0,7.0,3.0859,0.0003,0.0958,0.8823,0.2491,245.0,249.0,247.0508,3.9141,1.3047,-0.12522314475407806,0.08452433999999999,1.9491999999999905,0.0079559183673469
76.734,91.7827,84.1861,1.0208,2.4375,0.3043,1.3699,-111.8321,-95.8417,-104.2061,7.5966000000000085,0.09899913988583953,-1.1897412220792116,0.7417312500000001,8.364400000000002,-0.07479426747776358
2.0,87.0,17.0938,0.0486,355.2625,0.0544,3.3643,207.0,247.0,238.25,69.9062,34.9531,-2.9113911251202405,19.32628,8.75,0.04227053140096618
9.2296,32.0177,16.0788,0.6333,1.2667,0.4208,1.0594,-55.1578,18.9525,-3.5659,15.938899999999995,1.7269329115021232,-0.8655976175586371,0.53302736,22.5184,-0.40825413631435625
23.2034,82.3235,57.4057,3.7083,25.1,0.1103,2.3852,-10.0901,15.2443,-1.9823,24.917799999999996,1.0738857236439483,-2.2045513527226803,2.7685299999999997,17.2266,-1.7072774303525242
24.2783,66.4148,47.3427,1.7708,5.7625,0.203,1.736,-88.2182,-10.3583,-54.8773,19.0721,0.7855615920389812,-1.5945492999403497,1.1697875000000002,44.519,-0.5046464335023839
96.0,218.0,167.1484,0.0645,431.3209,0.0308,3.6145,153.0,177.0,157.3711,50.85159999999999,0.5297041666666665,-3.480240589002608,13.28468372,19.628899999999987,0.1282934640522875
7.0,155.0,46.0391,0.0966,1041.35,0.0216,4.0122,182.0,249.0,226.7852,108.9609,15.565842857142858,-3.835061964292018,22.49316,22.2148,0.12205934065934065
6.0,120.0,23.3164,0.0402,227.4375,0.0563,3.2069,191.0,238.0,227.3477,96.6836,16.113933333333332,-2.8770607438364917,12.80473125,10.652299999999997,0.055771204188481666
6.0,189.0,55.3633,0.0949,1084.2374,0.0245,3.9608,157.0,238.0,211.6875,133.6367,22.27278333333333,-3.709082161431456,26.5638163,26.3125,0.1675955414012739
7.0,233.0,91.1367,0.1523,2450.5249,0.0147,4.3828,166.0,247.0,206.3242,141.86329999999995,20.26618571428571,-4.219907785197447,36.02271603,40.67580000000001,0.2450349397590362
22.1285,114.5708,59.3725,8.0875,103.4875,0.056,3.0059,-26.6771,18.4927,-7.26,55.1983,2.494443816797343,-2.882403588246988,5.795299999999999,25.7527,-0.9653485573769262
5.0,152.0,43.4297,0.0569,576.2334,0.0491,3.4366,127.0,238.0,210.2188,108.5703,21.71406,-3.0138962441816624,28.29305994,27.78120000000001,0.2187496062992127
9.0,174.0,94.5391,0.0977,930.6917,0.0226,3.9147,124.0,236.0,178.8594,79.4609,8.828988888888889,-3.789805372703897,21.03363242,57.140600000000006,0.4608112903225807
3.0,136.0,16.9258,0.0441,333.4041,0.0585,3.2861,187.0,247.0,236.8281,119.0742,39.6914,-2.8387285247443264,19.50413985,10.171899999999994,0.05439518716577537
4.715,83.3984,22.8499,7.475,115.2333,0.0672,2.984,12.1793,39.9005,31.5322,60.54849999999999,12.841675503711555,-2.700082031453033,7.74367776,8.368300000000001,0.6870920332038789
9.0,182.0,61.3516,0.08900000000000001,958.3293,0.0239,3.9355,172.0,244.0,216.3828,120.6484,13.40537777777778,-3.7338768200446717,22.90407027,27.6172,0.16056511627906975
79.0988,96.7273,85.0914,0.5,0.7583,0.4668,0.9286,-97.4542,-77.2051,-88.0266,11.635900000000007,0.14710589794029755,-0.7618543785697361,0.35397444,10.8215,-0.11104190481272228
3.4251,14.1742,4.0280000000000005,0.1417,0.5583,0.9031,0.2766,34.0016,39.6925,38.2845,10.1462,2.962307669849056,-0.10192198972538397,0.50420073,1.4080000000000013,0.04140981600865845
5.3599,58.0305,9.0213,1.8292,20.6375,0.4672,1.4169,16.1779,34.4283,32.3723,49.00920000000001,9.143678053695034,-0.7609978474681197,9.64184,2.0559999999999974,0.1270869519529727
14.3891,98.2322,64.3893,6.3083,77.3667,0.0756,2.8063,-27.2694,19.1819,-7.6649,33.8429,2.35198170837648,-2.58229899579665,5.84892252,26.8468,-0.9845027760053392
11.0,144.0,57.0117,0.0663,477.6208,0.0294,3.6929,170.0,242.0,212.1836,86.98830000000002,7.9080272727272725,-3.5267606046375013,14.04205152,29.81639999999999,0.17539058823529405
6.0,157.0,53.3086,0.1049,1196.0625,0.0231,3.9643,178.0,247.0,220.5,103.6914,17.2819,-3.7679226614543886,27.62904375,26.5,0.14887640449438205
22.9884,101.0269,57.8861,7.4417,98.275,0.0622,2.951,-21.1547,22.1418,-0.6078,43.1408,1.8766334325137897,-2.7774002792370034,6.112705,22.7496,-1.0753922296227316
3.0,99.0,9.7109,0.0177,155.2125,0.2399,2.0188,186.0,240.0,232.8398,89.2891,29.763033333333336,-1.4275331091364882,37.23547875,7.160200000000002,0.0384956989247312
16.539,60.8253,34.6999,2.0542,7.5375,0.1786,1.8526,-71.4387,6.3904,-28.3575,26.1254,1.5796239192212345,-1.7226066105397384,1.3461975,34.7479,-0.4864016282491143
57.8155,101.2419,78.9064,2.5125,10.9875,0.1525,2.0112,-106.2813,-53.0321,-83.595,22.3355,0.3863237367142029,-1.8805906829346708,1.67559375,30.5629,-0.2875661099365551
5.1449,89.2029,42.4091,7.3167,98.9917,0.0653,2.9389,1.5776,34.215,16.5574,46.7938,9.095181636183403,-2.728763242699752,6.4641580099999985,17.657600000000006,11.19269776876268
4.0,197.0,77.4805,0.08900000000000001,874.4709,0.0243,3.9442,155.0,239.0,197.2773,119.5195,29.879875,-3.7172789286356345,21.24964287,41.7227,0.26917870967741936
10.0,176.0,79.8203,0.1277,1600.1918,0.0166,4.2252,174.0,241.0,209.3477,96.1797,9.61797,-4.098352583619639,26.56318388,31.6523,0.1819097701149425
11.1644,95.8674,47.8583,6.2958,74.3458,0.0745,2.7789,-54.091,18.7228,-20.9069,48.0091,4.300195263516176,-2.5969561535966235,5.5387621,39.6297,-0.7326486846240594
3.0,185.0,65.4102,0.0886,923.5084,0.0247,3.8822,159.0,240.0,204.1914,119.5898,39.86326666666667,-3.7009520353482057,22.81065748,35.80860000000001,0.22521132075471706
35.0274,164.4467,91.5283,9.85,169.5,0.0484,3.2176,-59.1408,9.5477,-10.7001,72.91839999999998,2.081753141826113,-3.0282554652595515,8.2038,20.2478,-0.342366014663312
5.7899,96.0824,28.8324,7.9125,124.7708,0.066,3.0231,-0.4426,33.7879,21.6929,67.25,11.615053800583775,-2.718100536955712,8.2348728,12.095,-27.327157704473567
3.855,116.0757,21.0763,4.5875,89.7292,0.2972,2.0776,3.9254,41.5571,34.2909,94.9994,24.64316472114137,-1.213349966138533,26.667518240000003,7.266199999999998,1.851072502165384
65.9849,85.5482,76.60300000000002,0.9875,2.3792,0.3133,1.3593,-105.7418,-82.3676,-96.5193,8.945199999999987,0.13556434881313734,-1.160594081023991,0.7454033600000001,14.151700000000005,-0.13383259978551534
24.2783,92.8576,64.9771,5.2583,53.1917,0.0838,2.6653,-14.981,17.3387,-6.9498,27.88050000000001,1.14837117920118,-2.4793222714941,4.45746446,24.2885,-1.6212869634870837
7.0,146.0,50.5313,0.0936,907.8249,0.0213,3.9907,192.0,246.0,224.3242,95.4687,13.638385714285715,-3.8490482062667577,19.33667037,21.67580000000001,0.11289479166666673
20.8386,145.0983,92.1287,13.4542,298.4125,0.0375,3.4588,-13.6085,29.032,-2.3852,52.9696,2.541898208132984,-3.2834143460057716,11.19046875,31.4172,-2.3086453319616416
35.6724,75.6591,54.5245,2.625,11.9417,0.1489,2.0411,-97.4542,-49.5581,-78.3161,21.134599999999992,0.5924636413585851,-1.9044803392921736,1.77811913,28.758000000000006,-0.295092463947167
7.7247,80.1737,39.642,7.6167,102.5167,0.0617,2.9914,-85.4825,29.032,-36.8468,40.5317,5.247025774463734,-2.785471348070795,6.32528039,65.8788,-0.7706700201795689
1.0,2.0,1.1719,0.0006,0.1417,0.7568,0.408,249.0,252.0,250.4336,0.8281000000000001,0.8281000000000001,-0.2786562612444685,0.10723856,1.5663999999999874,0.0062907630522087855
13.3142,74.7991,37.3603,4.4042,39.7875,0.1093,2.4992,-49.9017,11.9416,-16.5548,37.43879999999999,2.8119451412777328,-2.2136588837996443,4.34877375,28.4964,-0.571050685647984
42.9818,110.2712,86.4921,4.5542,32.5875,0.0912,2.4942,-104.1394,-12.7902,-81.1697,23.7791,0.5532364861406456,-2.3947003819018517,2.97198,68.37950000000001,-0.6566150755621792
1.0,176.0,19.1797,0.0285,326.0917,0.2489,2.2398,191.0,254.0,243.4102,156.8203,156.8203,-1.3907040696085906,81.16422413000002,10.589799999999997,0.05544397905759161
5.3599,66.4148,25.1693,2.9958,17.2208,0.1348,2.1969,-10.6268,33.7879,16.2541,41.2455,7.6951995373048,-2.0039630805039303,2.32136384,17.5338,-1.6499604772838483
4.715,17.3989,8.0337,0.6792,1.8208,0.4659,1.0928,0.8227,33.7879,28.8613,9.365200000000002,1.9862566277836693,-0.7637842601593859,0.84831072,4.9266000000000005,5.9883311048985055
73.5092,81.2486,77.7224,0.0833,0.0833,0.8472,0.2868,-109.5766,-98.9616,-105.1716,3.526200000000003,0.04796950585777022,-0.1658184846949404,0.07057176,6.209999999999994,-0.05667268376642452
3.0,17.0,4.168,0.0031,3.7417,0.5035,1.1148,240.0,250.0,247.7148,12.832,4.277333333333334,-0.6861715668235202,1.88394595,2.2852000000000032,0.00952166666666668
8.7996,91.1378,49.7251,7.425,90.7,0.0595,2.9557,-23.1677,30.1224,4.287,41.4127,4.706202554661576,-2.821778966430553,5.39665,25.8354,-1.115147381915339
9.4446,91.9977,62.1194,5.5833,57.225,0.0848,2.6802,-0.1888,30.1224,4.6018,29.8783,3.1635326006395186,-2.46745973618428,4.85268,25.5206,-135.17266949152545
7.0,172.0,58.2617,0.0742,663.0291,0.0298,3.7484,157.0,238.0,210.1133,113.7383,16.248328571428573,-3.513246885470778,19.75826718,27.88669999999999,0.17762229299363053
4.07,91.1378,9.3614,1.8625,32.1875,0.5939,1.1578,2.5796,40.7304,36.7213,81.7764,20.09248157248157,-0.5210443239603225,19.11615625,4.0091000000000045,1.5541556830516372
3.4251,13.9592,3.7996,0.0667,0.2333,0.9508,0.1559,34.4283,38.0217,37.3671,10.1596,2.9662199643806018,-0.05045154349609822,0.22182164,0.6546000000000021,0.019013427906693102
4.0,127.0,26.6719,0.0559,403.9792,0.0361,3.5378,167.0,234.0,220.6367,100.3281,25.082025,-3.3214624136433017,14.58364912,13.36330000000001,0.08001976047904197
5.0,144.0,40.5039,0.0909,1054.0376,0.0253,3.9303,193.0,249.0,230.0742,103.4961,20.69922,-3.6769508832486624,26.66715128,18.925800000000013,0.0980611398963731
4.9299,122.9551,44.9939,14.5417,373.375,0.0383,3.5243,-9.5551,39.9005,22.7715,77.9612,15.813951601452365,-3.2623053827955366,14.3002625,17.129,-1.7926552312377686
7.0,112.0,35.1484,0.0543,352.05,0.036000000000000004,3.4962,201.0,246.0,231.4883,76.85159999999998,10.978799999999998,-3.324236340526027,12.673800000000002,14.51169999999999,0.0721975124378109
5.0,169.0,39.3125,0.07200000000000001,868.6791,0.0431,3.6115,77.0,237.0,203.2266,129.6875,25.9375,-3.1442322818724353,37.44006921,33.77340000000001,0.4386155844155845
4.0,190.0,37.6953,0.0549,575.3,0.1141,3.1594,153.0,240.0,219.4688,152.3047,38.076175,-2.170680022114108,65.64173000000001,20.531200000000013,0.1341908496732027
6.0,229.0,97.625,0.0719,613.7458,0.0301,3.7243,1.0,237.0,134.0742,131.375,21.89583333333333,-3.5032301072273064,18.47374858,102.9258,102.9258
20.1937,85.9782,66.2687,5.8875,57.5958,0.077,2.7358,-2.2287,23.044,3.7212,19.709500000000006,0.9760222247532648,-2.563949857128453,4.4348766,19.3228,-8.669986987930184
3.0,76.0,18.0508,0.0486,336.7959,0.0436,3.4188,200.0,242.0,232.3711,57.94920000000001,19.3164,-3.1326981286271485,14.68430124,9.628899999999987,0.04814449999999994
4.0,28.0,8.3242,0.0112,17.0583,0.1576,2.1046,237.0,247.0,244.3672,19.6758,4.9189500000000015,-1.8476951015583585,2.68838808,2.632800000000003,0.011108860759493685
18.4738,76.949,45.1576,4.0208,31.9542,0.1068,2.4676,-86.3875,0.3176,-55.8531,31.7914,1.7208912080892935,-2.2367973524560427,3.41270856,56.1707,-0.6502179134712777
3.0,177.0,43.0898,0.1078,1329.1333,0.0207,4.0559,184.0,250.0,227.4492,133.9102,44.63673333333333,-3.8776215787108135,27.51305931,22.55080000000001,0.12255869565217395
75.0141,103.3918,88.7192,1.6833,6.0583,0.2157,1.7233,-106.2813,-75.1155,-97.4645,14.672600000000005,0.1955978942625453,-1.5338667255870264,1.30677531,22.349000000000004,-0.21028158293133412
32.8776,127.8997,77.3218,9.225,136.2334,0.0498,3.1216,-22.302,15.0103,-8.7894,50.5779,1.5383695890210964,-2.9997402949515295,6.784423319999998,23.7997,-1.0671554120706663
